frameId,dateTime,targetID,GPS_longitude,GPS_latitude,videoDetectionID,trackingTargetStatus,trackingTargetRect_height,trackingTargetRect_width,trackingTargetRect_x,trackingTargetRect_y,targetProfile_length,targetProfile_width,targetProfile_height,globalDirection,globalSpeed_speed,globalSpeed_angle,targetType,vehicleSize,plateNo,plateColor,vehicleLogo,vehicleSublogo,vehicleColor,laneNo,position_X,position_Y,speed,horizonSpeed,radarDetected,vehicleType,radarDirection,checksum,totalsum
0,2024-09-18T16:42:41.287+08:00,9389,119.973,30.524,8087,tracking,0.342,0.188,0.528,0.647,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,2,-2.334,16.491,61.678,0.877,1,unknown,179.893,32,22255
0,2024-09-18T16:42:41.287+08:00,9391,119.973,30.524,8090,tracking,0.157,0.089,0.667,0.192,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,3,0.839,39.454,48.119,0.720,1,unknown,179.009,32,22255
0,2024-09-18T16:42:41.287+08:00,9385,119.973,30.524,8084,tracking,0.124,0.088,0.175,0.168,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,-12.372,41.197,36.787,-5.644,1,unknown,191.506,32,22255
0,2024-09-18T16:42:41.287+08:00,9334,119.973,30.524,8040,tracking,0.101,0.076,0.003,0.109,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,-20.597,48.471,6.997,0.186,1,unknown,178.697,32,22255
0,2024-09-18T16:42:41.287+08:00,9394,119.973,30.524,8093,tracking,0.083,0.021,0.154,0.086,2.000,1.200,1.700,-1,0.000,0.000,nonMotor,light,,other,0,0,unknown,1,-17.357,55.203,45.220,1.420,1,unknown,178.492,48,22255
0,2024-09-18T16:42:41.287+08:00,9401,119.973,30.524,8095,tracking,0.088,0.063,0.891,0.112,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,8.858,55.519,20.307,1.108,1,unknown,2.478,32,22255
0,2024-09-18T16:42:41.287+08:00,9360,119.973,30.524,8059,tracking,0.083,0.057,0.067,0.078,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,-20.874,57.337,7.717,0.545,1,unknown,176.558,32,22255
0,2024-09-18T16:42:41.287+08:00,9392,119.973,30.524,8091,tracking,0.089,0.054,0.225,0.067,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,-14.717,58.916,34.095,0.931,1,unknown,177.653,32,22255
0,2024-09-18T16:42:41.287+08:00,9399,119.973,30.524,8096,tracking,0.074,0.074,0.865,0.061,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,10.528,66.164,21.867,0.105,1,unknown,0.845,32,22255
0,2024-09-18T16:42:41.287+08:00,9372,119.973,30.524,8073,tracking,0.064,0.056,0.110,0.050,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,-21.527,66.348,9.010,0.080,1,unknown,181.860,32,22255
0,2024-09-18T16:42:41.287+08:00,9406,119.973,30.524,8101,tracking,0.061,0.048,0.945,0.068,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,12.699,67.115,8.713,0.482,1,unknown,180.000,32,22255
0,2024-09-18T16:42:41.287+08:00,9404,119.973,30.524,8100,tracking,0.103,0.054,0.500,0.012,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,-3.934,69.881,67.334,0.698,1,unknown,179.772,32,22255
0,2024-09-18T16:42:41.287+08:00,9388,119.973,30.524,8086,lost,0.054,0.052,0.883,0.036,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,11.695,73.293,12.602,0.653,1,unknown,9.684,32,22255
0,2024-09-18T16:42:41.287+08:00,9398,119.973,30.524,8094,tracking,0.076,0.051,0.204,0.013,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,-18.916,75.670,35.732,0.077,1,unknown,177.936,32,22255
0,2024-09-18T16:42:41.287+08:00,9378,119.973,30.524,8078,tracking,0.054,0.042,0.847,0.034,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,10.908,77.346,8.163,-0.167,1,unknown,356.919,32,22255
0,2024-09-18T16:42:41.287+08:00,9387,119.973,30.524,8079,tracking,0.053,0.053,0.149,0.025,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,-22.222,77.498,9.141,-0.031,1,unknown,182.869,32,22255
0,2024-09-18T16:42:41.287+08:00,9405,119.973,30.524,8102,tracking,0.078,0.045,0.574,0.000,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,-0.708,78.807,50.658,-1.106,1,unknown,179.434,32,22255
0,2024-09-18T16:42:41.287+08:00,9386,119.973,30.524,8081,tracking,0.057,0.050,0.783,0.021,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,8.713,79.069,19.490,-0.301,1,unknown,358.713,32,22255
0,2024-09-18T16:42:41.287+08:00,9393,119.973,30.524,8088,tracking,0.067,0.045,0.893,0.014,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,13.342,79.187,13.741,0.327,1,unknown,4.364,32,22255
0,2024-09-18T16:42:41.287+08:00,9403,119.973,30.524,8099,lost,0.055,0.052,0.938,0.008,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,15.613,82.356,8.414,-3.808,1,unknown,180.000,32,22255
0,2024-09-18T16:42:41.287+08:00,9400,119.973,30.524,8097,tracking,0.063,0.046,0.278,0.003,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,-15.964,82.704,37.509,1.144,1,unknown,180.609,32,22255
0,2024-09-18T16:42:41.287+08:00,9368,119.973,30.524,8067,tracking,0.050,0.037,0.812,0.012,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,10.583,84.661,4.110,-0.552,1,unknown,4.868,32,22255
0,2024-09-18T16:42:41.287+08:00,9377,119.973,30.524,8075,tracking,0.038,0.031,0.841,0.000,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,13.126,93.443,9.705,-0.406,1,unknown,353.830,32,22255
0,2024-09-18T16:42:41.287+08:00,9355,119.973,30.524,8057,tracking,0.026,0.044,0.784,0.000,4.500,2.000,1.800,-1,0.000,0.000,vehicle,light,,other,0,0,unknown,1,10.955,93.483,6.939,0.271,1,unknown,356.719,32,22255
